,file,filesize,duration,samplerate
0,10692625424123505098,547244,11.4,24000
1,11454979434818428267,581804,12.12,24000
2,12237558880860331773,495404,10.32,24000
3,13251554734104424317,351404,7.32,24000
4,13558669085311513598,426284,8.88,24000
5,13654627507208845681,604844,12.6,24000
6,13858737711615445742,485804,10.12,24000
7,13861060637840771408,382124,7.96,24000
8,13890748266364265530,673964,14.04,24000
9,1408299134735939379,691244,14.4,24000
10,15148376100928681865,518444,10.8,24000
11,15217777191528080531,864044,18.0,24000
12,15329408916196338935,541484,11.28,24000
13,15337494349073161032,624044,13.0,24000
14,15546004231405603813,915884,19.08,24000
15,15558760529334152493,501164,10.44,24000
16,15572635356708203794,564524,11.76,24000
17,16390148026035720006,508844,10.6,24000
18,16493682796109575979,501164,10.44,24000
19,16674087111102605341,691244,14.4,24000
20,16874097878670149585,668204,13.92,24000
21,17152387922900344672,618284,12.88,24000
22,17279825518235813804,553004,11.52,24000
23,17332378814660919742,823724,17.16,24000
24,17413479902862000561,466604,9.72,24000
25,2428383302412660317,679724,14.16,24000
26,3602777347149407046,462764,9.64,24000
27,4491817802707826297,553004,11.52,24000
28,4563468691723400863,616364,12.84,24000
29,4605799292130559227,336044,7.0,24000
30,513904964009599398,664364,13.84,24000
31,5743132057168797740,829484,17.28,24000
32,6585712105804890349,353324,7.36,24000
33,6824958744944736747,380204,7.92,24000
34,8618668462397114450,777644,16.2,24000
35,900437937093756725,503084,10.48,24000
36,10385926483466854894,662444,13.8,24000
37,1042376133630507497,483884,10.08,24000
38,10662724737122379819,564524,11.76,24000
39,10777832524687676321,633644,13.2,24000
40,11384013461325411144,581804,12.12,24000
41,11403507630812198652,702764,14.64,24000
42,1141015850722401632,779564,16.24,24000
43,11615027257763555529,622124,12.96,24000
44,11750080497419074968,503084,10.48,24000
45,12879650366048399412,566444,11.8,24000
46,1377212671739561394,691244,14.4,24000
47,14108598523953736352,564524,11.76,24000
48,14299931436115341688,639404,13.32,24000
49,14342042387295803210,524204,10.92,24000
50,14407495317466163664,785324,16.36,24000
51,14523957044704010150,570284,11.88,24000
52,14615121641664322307,1278764,26.64,24000
53,14692251440041443971,495404,10.32,24000
54,14904600458501532981,675884,14.08,24000
55,15075775303704391569,443564,9.24,24000
56,1524177444352869353,1296044,27.0,24000
57,15471631955295380531,553004,11.52,24000
58,15601259892659117637,604844,12.6,24000
59,17494204723495012187,1152044,24.0,24000
60,17689635092183302946,478124,9.96,24000
61,18162838769079604613,612524,12.76,24000
62,3185856958167743230,881324,18.36,24000
63,3639520709044602554,704684,14.68,24000
64,4127782400394818744,449324,9.36,24000
65,4619340931941151909,670124,13.96,24000
66,4669780413347292559,524204,10.92,24000
67,4912121988648984313,812204,16.92,24000
68,4934671031316826684,858284,17.88,24000
69,5094896339101539307,593324,12.36,24000
70,6282706669318557328,610604,12.72,24000
71,6504205591191864190,927404,19.32,24000
72,6532027995760552194,1324844,27.6,24000
73,7770809628373678276,409004,8.52,24000
74,7994483693411257807,564524,11.76,24000
75,8130088538173377204,635564,13.24,24000
76,8413062723019203615,635564,13.24,24000
77,8546015840825081587,627884,13.08,24000
78,8730039352453917146,518444,10.8,24000
79,8807904215831629409,455084,9.48,24000
80,9000898834851083188,743084,15.48,24000
81,9568464397614762568,535724,11.16,24000
82,1001539022957290537,491564,10.24,24000
83,10015439054451116429,576044,12.0,24000
84,10053528006055158568,606764,12.64,24000
85,10081031016848653570,650924,13.56,24000
86,1010996209941465216,313004,6.52,24000
87,10125410008588035097,618284,12.88,24000
88,10126866060504619138,543404,11.32,24000
89,10127338944955705615,489644,10.2,24000
90,10187454866398631601,449324,9.36,24000
91,10213161200598245920,529964,11.04,24000
92,10240070882499246081,416684,8.68,24000
93,10244085879382183734,892844,18.6,24000
94,10260148752245334107,812204,16.92,24000
95,10303646244932545401,393644,8.2,24000
96,10326086148810913995,480044,10.0,24000
97,10328255372930020604,472364,9.84,24000
98,10346754671882990713,992684,20.68,24000
99,10347212701354334089,272684,5.68,24000
100,10366320452087903453,347564,7.24,24000
101,10366770080397770586,341804,7.12,24000
102,10427166002480161098,495404,10.32,24000
103,10454919646113455046,506924,10.56,24000
104,10464705377215795216,409004,8.52,24000
105,10476076504167170108,675884,14.08,24000
106,10506880621170724965,451244,9.4,24000
107,10511387656024453526,416684,8.68,24000
108,10516289057263596781,842924,17.56,24000
109,10522640919166125062,808364,16.84,24000
110,10536338136899011724,295724,6.16,24000
111,10544199185589366256,618284,12.88,24000
112,10547330594526802325,282284,5.88,24000
113,1056141852574449328,622124,12.96,24000
114,10581857340792007425,351404,7.32,24000
115,1064119933323308579,1130924,23.56,24000
116,10650739840462814507,466604,9.72,24000
117,10689002500875157428,462764,9.64,24000
118,10692380803725493918,508844,10.6,24000
119,1071383882758491538,564524,11.76,24000
120,10731415239939602590,697004,14.52,24000
121,10745404261890102425,535724,11.16,24000
122,10753620696407575031,324524,6.76,24000
123,10759305095483245136,512684,10.68,24000
124,10759678240346636799,480044,10.0,24000
125,10769314451210604986,1228844,25.6,24000
126,10822231266579119860,737324,15.36,24000
127,10832954297436947962,520364,10.84,24000
128,10910711851372981565,779564,16.24,24000
129,10918812829165322766,601004,12.52,24000
130,10929445754324630816,889004,18.52,24000
131,10935161815374948426,483884,10.08,24000
132,109384621024934523,508844,10.6,24000
133,10948052280753686380,474284,9.88,24000
134,1100163116851061573,601004,12.52,24000
135,11069211470296557017,443564,9.24,24000
136,11083094232475214027,265004,5.52,24000
137,1109419803027066182,553004,11.52,24000
138,11099849876786589838,673964,14.04,24000
139,11147458184370116491,345644,7.2,24000
140,11149322405189283639,501164,10.44,24000
141,11167286614726922552,762284,15.88,24000
142,11169531957228339308,748844,15.6,24000
143,11224458648239679502,581804,12.12,24000
144,11237373113082023548,704684,14.68,24000
145,11255695994730603378,334124,6.96,24000
146,11266018755657705349,387884,8.08,24000
147,11281001069146198387,871724,18.16,24000
148,11293014710892945272,518444,10.8,24000
149,11322771976790787848,1054124,21.96,24000
150,11338544067006039999,541484,11.28,24000
151,11354933511847362756,526124,10.96,24000
152,11405632970571272986,497324,10.36,24000
153,11427067587535948928,472364,9.84,24000
154,11429029504790041431,664364,13.84,24000
155,11438742274144842212,316844,6.6,24000
156,11477107937094164199,633644,13.2,24000
157,11516045531389390024,353324,7.36,24000
158,11566955997057376772,698924,14.56,24000
159,11590550588641281968,284204,5.92,24000
160,11591472564587167690,495404,10.32,24000
161,11631793473462250802,489644,10.2,24000
162,11650211890738443839,967724,20.16,24000
163,11674258898108003055,635564,13.24,24000
164,11685091787786592974,428204,8.92,24000
165,1175407710041367178,439724,9.16,24000
166,11755069660354440168,662444,13.8,24000
167,11782541441328414821,543404,11.32,24000
168,11788722656388716629,432044,9.0,24000
169,11830262194053356186,376364,7.84,24000
170,11839737857566025188,506924,10.56,24000
171,11842978175620359513,336044,7.0,24000
172,11851616114073547702,432044,9.0,24000
173,11866684755643653095,288044,6.0,24000
174,11869124406977486300,472364,9.84,24000
175,11871170274653679237,370604,7.72,24000
176,11897557489300541354,351404,7.32,24000
177,1190103438374394232,553004,11.52,24000
178,11911665286695400016,462764,9.64,24000
179,11914866727417772924,330284,6.88,24000
180,11941344920252638497,238124,4.96,24000
181,1195259032149581857,576044,12.0,24000
182,12002844077744480317,145964,3.04,24000
183,12009344274436898396,641324,13.36,24000
184,12021645153604727337,650924,13.56,24000
185,12025365229149658747,794924,16.56,24000
186,12071313218319886648,370604,7.72,24000
187,12094303677305157962,535724,11.16,24000
188,12096439779290990573,708524,14.76,24000
189,1209788290097217292,564524,11.76,24000
190,12108991698514406176,606764,12.64,24000
191,12122318145749283757,483884,10.08,24000
192,12124198921231594926,409004,8.52,24000
193,12146015790646237508,253484,5.28,24000
194,12180750117271569075,466604,9.72,24000
195,12192147932869183539,261164,5.44,24000
196,12197717719526879890,864044,18.0,24000
197,12206239426558133535,587564,12.24,24000
198,12207206706246066477,802604,16.72,24000
199,12210145007517384511,374444,7.8,24000
200,12210593132414688859,639404,13.32,24000
201,12211160183337147877,230444,4.8,24000
202,12217261587943754801,462764,9.64,24000
203,12228696698604215117,720044,15.0,24000
204,12254563362939428730,316844,6.6,24000
205,1226173168411574588,877484,18.28,24000
206,12272003029560380515,289964,6.04,24000
207,12281664160319645637,541484,11.28,24000
208,12285328413208557797,382124,7.96,24000
209,12294398269278089561,576044,12.0,24000
210,123027036723214317,572204,11.92,24000
211,12328540416917906235,416684,8.68,24000
212,1237751299577172413,618284,12.88,24000
213,12390226346917579159,624044,13.0,24000
214,12413818954197447534,341804,7.12,24000
215,12425662260654427124,599084,12.48,24000
216,12437871868627235198,702764,14.64,24000
217,12453793816638113887,422444,8.8,24000
218,1246836432665830475,491564,10.24,24000
219,12470048629748819787,480044,10.0,24000
220,12480428541898232261,791084,16.48,24000
221,12484621003105463283,410924,8.56,24000
222,12494844080981341450,589484,12.28,24000
223,12497730245798610198,768044,16.0,24000
224,12503800860865620107,961964,20.04,24000
225,12590989893679623367,374444,7.8,24000
226,12613781785548363735,238124,4.96,24000
227,12645933444381375178,708524,14.76,24000
228,1267645932173147598,906284,18.88,24000
229,12679713990249577237,428204,8.92,24000
230,12681708497457435703,468524,9.76,24000
231,12728561403074323795,531884,11.08,24000
232,12737912661608179094,391724,8.16,24000
233,12764094463379687842,403244,8.4,24000
234,12788065264691663703,288044,6.0,24000
235,12788293240565307714,374444,7.8,24000
236,12792134658920466687,864044,18.0,24000
237,12793509498079130784,376364,7.84,24000
238,12810989514711014210,864044,18.0,24000
239,12812706500253620420,351404,7.32,24000
240,12826319735322102185,278444,5.8,24000
241,1284992659658944775,266924,5.56,24000
242,12853614753855082672,474284,9.88,24000
243,12878936766356428381,311084,6.48,24000
244,12891322367169196991,397484,8.28,24000
245,12891656399887624832,284204,5.92,24000
246,12922468653648743299,529964,11.04,24000
247,12928494327607624261,368684,7.68,24000
248,1293038176068813262,518444,10.8,24000
249,12930620649352829526,468524,9.76,24000
250,12939044498304553148,537644,11.2,24000
251,12942787810365904815,420524,8.76,24000
252,12955966759235823047,466604,9.72,24000
253,12968767159853451611,414764,8.64,24000
254,1298603722900414241,553004,11.52,24000
255,12989417514503142793,420524,8.76,24000
256,13011618640811299525,531884,11.08,24000
257,13016345265961217785,301484,6.28,24000
258,13019529614075026065,405164,8.44,24000
259,1303716085148791878,518444,10.8,24000
260,13044579042820024931,307244,6.4,24000
261,13075136740056639507,478124,9.96,24000
262,13128570134798323174,990764,20.64,24000
263,13132943436370898094,543404,11.32,24000
264,13137659655139346063,468524,9.76,24000
265,13141845282155384958,203564,4.24,24000
266,13180688971820899357,241964,5.04,24000
267,13183126877547174116,359084,7.48,24000
268,1318860204890704780,560684,11.68,24000
269,13214186320053255411,347564,7.24,24000
270,13216887773511586572,318764,6.64,24000
271,13220003707519130843,635564,13.24,24000
272,13248795118941640976,566444,11.8,24000
273,13278239693604739949,541484,11.28,24000
274,13301543190519180167,472364,9.84,24000
275,13336293306651484230,391724,8.16,24000
276,13382933822965551063,439724,9.16,24000
277,1339247474128864027,261164,5.44,24000
278,13416110555582944356,374444,7.8,24000
279,13416286007772241048,362924,7.56,24000
280,13429760750220241282,721964,15.04,24000
281,13442321460607854767,288044,6.0,24000
282,13474439315798313173,299564,6.24,24000
283,13474940535220411257,912044,19.0,24000
284,13483906456549346200,560684,11.68,24000
285,13499894034223143521,553004,11.52,24000
286,13561112995306425654,478124,9.96,24000
287,13580648726528317415,754604,15.72,24000
288,13641731791167660853,710444,14.8,24000
289,13653855236274689944,426284,8.88,24000
290,13673057841980479948,399404,8.32,24000
291,13675895757341880959,503084,10.48,24000
292,13688153431773148164,785324,16.36,24000
293,13700505127940407714,380204,7.92,24000
294,13795575248281284394,535724,11.16,24000
295,13806907321320422720,501164,10.44,24000
296,13813258420162200762,785324,16.36,24000
297,13824348696324219664,673964,14.04,24000
298,13889676151365640316,324524,6.76,24000
299,13898799767713164652,422444,8.8,24000
300,13934474448539580218,374444,7.8,24000
301,13962709448146079795,397484,8.28,24000
302,14033363815408484719,779564,16.24,24000
303,14060886675580231890,432044,9.0,24000
304,14063120106281274627,364844,7.6,24000
305,14069410662399408021,641324,13.36,24000
306,14080899117271433633,541484,11.28,24000
307,14113297300310186344,305324,6.36,24000
308,1411631315827133256,877484,18.28,24000
309,14160792849120183274,253484,5.28,24000
310,14185433490196335374,397484,8.28,24000
311,14226141520391000666,503084,10.48,24000
312,1423641991214454916,416684,8.68,24000
313,14257086797776716793,1027244,21.4,24000
314,14303876547009608424,601004,12.52,24000
315,14329212639885368739,393644,8.2,24000
316,14336076832571840544,564524,11.76,24000
317,14336156200613792947,687404,14.32,24000
318,14355188583560638725,514604,10.72,24000
319,14373428298062572927,554924,11.56,24000
320,14381365962220110840,357164,7.44,24000
321,14381836085585108266,716204,14.92,24000
322,1439924595352177887,414764,8.64,24000
323,14425384443618238214,652844,13.6,24000
324,14461161553969315266,278444,5.8,24000
325,14491225209886517498,986924,20.56,24000
326,14496091509268535609,526124,10.96,24000
327,14524955874517662167,399404,8.32,24000
328,1455384402912282372,307244,6.4,24000
329,1456686567493072465,624044,13.0,24000
330,14595004625343312170,716204,14.92,24000
331,14649747088345625930,485804,10.12,24000
332,14663909775556881188,725804,15.12,24000
333,14713450397593366244,295724,6.16,24000
334,14775864759909175839,391724,8.16,24000
335,14778783310059565838,391724,8.16,24000
336,14791895221836701983,393644,8.2,24000
337,14792693093468373061,756524,15.76,24000
338,14801771442023916586,1240364,25.84,24000
339,14829342090870097322,748844,15.6,24000
340,14829999763726910090,483884,10.08,24000
341,14840661895495363536,364844,7.6,24000
342,14850549709026043623,460844,9.6,24000
343,14855817247044495015,819884,17.08,24000
344,1487236446751825135,405164,8.44,24000
345,14874839446427508137,282284,5.88,24000
346,14897329137480834406,437804,9.12,24000
347,14927944775673914948,420524,8.76,24000
348,14956138350904361993,397484,8.28,24000
349,14961331064092877790,489644,10.2,24000
350,14966052977425057654,537644,11.2,24000
351,1497849467571852192,846764,17.64,24000
352,15017247102441541239,382124,7.96,24000
353,1501967131173150681,357164,7.44,24000
354,15057605943700215844,581804,12.12,24000
355,15063062006524277960,288044,6.0,24000
356,15093882947175656159,685484,14.28,24000
357,15115183281550069065,687404,14.32,24000
358,15154425140463010452,324524,6.76,24000
359,15155596693921387278,566444,11.8,24000
360,15188088383103851979,549164,11.44,24000
361,15297191554787735491,616364,12.84,24000
362,15305219851291436437,149804,3.12,24000
363,15333090567224755822,501164,10.44,24000
364,15339214358404194392,940844,19.6,24000
365,15340298391946783483,641324,13.36,24000
366,15355574797134980761,330284,6.88,24000
367,15361293706734018760,457004,9.52,24000
368,15377230752502726611,673964,14.04,24000
369,1539229541357042662,846764,17.64,24000
370,15399492904733359297,301484,6.28,24000
371,15428175309297876197,462764,9.64,24000
372,15435679363640533254,466604,9.72,24000
373,15459831554218753559,860204,17.92,24000
374,15506633688051907794,410924,8.56,24000
375,15535425035051959372,334124,6.96,24000
376,1555702870831966993,497324,10.36,24000
377,15573791189760837755,564524,11.76,24000
378,15579648486683931347,616364,12.84,24000
379,15586167695023675319,472364,9.84,24000
380,15595271511291179307,693164,14.44,24000
381,15615583093260098681,449324,9.36,24000
382,15626222758387503417,650924,13.56,24000
383,1563402556283731317,460844,9.6,24000
384,1564422087445422965,347564,7.24,24000
385,15655219899217495702,560684,11.68,24000
386,15674102438144990318,589484,12.28,24000
387,15710419346531775803,560684,11.68,24000
388,15718300160622330920,543404,11.32,24000
389,15720432056192285091,362924,7.56,24000
390,15723390690113204329,445484,9.28,24000
391,15735622119378787303,514604,10.72,24000
392,1574730225084490942,497324,10.36,24000
393,15754052479916944373,543404,11.32,24000
394,15762931946915368098,691244,14.4,24000
395,15767781890889148667,215084,4.48,24000
396,15827476010577495911,480044,10.0,24000
397,15834700928372836900,564524,11.76,24000
398,15837240450817409049,289964,6.04,24000
399,15849403133886307171,771884,16.08,24000
400,15854032452951321876,449324,9.36,24000
401,15858597967700791473,399404,8.32,24000
402,1588084014887245425,529964,11.04,24000
403,15893871800891274503,501164,10.44,24000
404,15900613708592865364,652844,13.6,24000
405,15923077664832829132,382124,7.96,24000
406,15973549016830522774,339884,7.08,24000
407,15987193966418629433,195884,4.08,24000
408,15999318613594779679,768044,16.0,24000
409,16003115160538663402,549164,11.44,24000
410,16014341918043451807,416684,8.68,24000
411,16028223345661753734,451244,9.4,24000
412,16030411036621083866,466604,9.72,24000
413,16060982472335385164,397484,8.28,24000
414,16064825012221845407,512684,10.68,24000
415,16091818533005432688,806444,16.8,24000
416,1609801604688232858,495404,10.32,24000
417,16120521530260333198,520364,10.84,24000
418,1613479757888090850,673964,14.04,24000
419,16141559154638526270,687404,14.32,24000
420,16219507001332029304,376364,7.84,24000
421,16236222666251623448,416684,8.68,24000
422,16267114178518025318,854444,17.8,24000
423,16291659783624063879,374444,7.8,24000
424,16319075660424443403,380204,7.92,24000
425,16348298347088855907,382124,7.96,24000
426,16349054437068617393,854444,17.8,24000
427,16353299916672035792,702764,14.64,24000
428,1635425790710079868,825644,17.2,24000
429,16366001487018017292,420524,8.76,24000
430,16366651716214665565,357164,7.44,24000
431,16385039868199487133,708524,14.76,24000
432,1639447993138223584,639404,13.32,24000
433,16394783487989351979,658604,13.72,24000
434,16401721153362006998,359084,7.48,24000
435,16407669836634611664,276524,5.76,24000
436,16474354480678587032,347564,7.24,24000
437,1649181381079106702,393644,8.2,24000
438,1649958216563907866,316844,6.6,24000
439,16510066746988231512,478124,9.96,24000
440,16523106050339150346,420524,8.76,24000
441,1652816987311697472,794924,16.56,24000
442,16532720110162061909,633644,13.2,24000
443,16536087990229797811,397484,8.28,24000
444,1653745375094244300,658604,13.72,24000
445,16557010070027668588,322604,6.72,24000
446,16561835448566788488,451244,9.4,24000
447,16563084414608721703,301484,6.28,24000
448,16573213424024470487,685484,14.28,24000
449,16576196380497756460,236204,4.92,24000
450,1659404502726519399,869804,18.12,24000
451,16596724496148449406,339884,7.08,24000
452,16596945670751232667,322604,6.72,24000
453,16599508611765846144,577964,12.04,24000
454,16600762023263805968,558764,11.64,24000
455,16608566560230627313,652844,13.6,24000
456,16619602529798213630,687404,14.32,24000
457,16620316896476941720,520364,10.84,24000
458,16658537214497076049,673964,14.04,24000
459,16667034882418131309,382124,7.96,24000
460,16692728949041795081,837164,17.44,24000
461,16699029755275479940,466604,9.72,24000
462,16711007562970780000,443564,9.24,24000
463,16717602464982043037,961964,20.04,24000
464,16721239975226877710,743084,15.48,24000
465,16734564972793019712,558764,11.64,24000
466,16741648647602171055,457004,9.52,24000
467,16758296474966542120,387884,8.08,24000
468,16766581334617263638,449324,9.36,24000
469,16779146581282271565,466604,9.72,24000
470,16785458835941044988,397484,8.28,24000
471,16815184485295242912,359084,7.48,24000
472,16815460978179402619,547244,11.4,24000
473,16822779164635224750,725804,15.12,24000
474,16832097215900924621,468524,9.76,24000
475,16857340012560533602,284204,5.92,24000
476,1686899962391172922,639404,13.32,24000
477,16869819978621352211,518444,10.8,24000
478,16883438521261949973,437804,9.12,24000
479,16936398256913701337,445484,9.28,24000
480,16967721383761335664,299564,6.24,24000
481,1697348971114333386,485804,10.12,24000
482,16989332266242079797,311084,6.48,24000
483,17009207185779624498,449324,9.36,24000
484,17040607867783470511,313004,6.52,24000
485,17041091101507024685,650924,13.56,24000
486,17062911143583983873,460844,9.6,24000
487,17118988089997684519,485804,10.12,24000
488,17125709123866127673,432044,9.0,24000
489,1712916379250949437,414764,8.64,24000
490,17133708159501738249,328364,6.84,24000
491,17141298578947284012,380204,7.92,24000
492,17168559099312246909,357164,7.44,24000
493,17171351046487303416,760364,15.84,24000
494,17186887527649872124,380204,7.92,24000
495,17188247421506558244,491564,10.24,24000
496,17203383144014102480,468524,9.76,24000
497,17226438561246751523,266924,5.56,24000
498,1724273200663479810,485804,10.12,24000
499,17253417164216845905,601004,12.52,24000
500,17293417916717642277,541484,11.28,24000
501,173074259445164256,716204,14.92,24000
502,17310372010442497436,599084,12.48,24000
503,17322070222044041125,572204,11.92,24000
504,173302692808600126,339884,7.08,24000
505,1733598191944763032,577964,12.04,24000
