,file,filesize,duration,samplerate
506,17337203843623608954,422444,8.8,24000
507,17346414581237728250,923564,19.24,24000
508,17357049733925988860,485804,10.12,24000
509,17375705579126849897,616364,12.84,24000
510,17377380139674410904,754604,15.72,24000
511,17435745758880248196,403244,8.4,24000
512,17455816338510477542,754604,15.72,24000
513,17481108713643409135,1004204,20.92,24000
514,1749947390900571082,572204,11.92,24000
515,17505802280376968458,382124,7.96,24000
516,17522425804177180546,514604,10.72,24000
517,17551737013254756848,305324,6.36,24000
518,17590687132762384707,733484,15.28,24000
519,17618517072617832763,489644,10.2,24000
520,17633013685964371168,491564,10.24,24000
521,17774032955946245623,633644,13.2,24000
522,17777841435863839023,474284,9.88,24000
523,1779818120111069965,808364,16.84,24000
524,1780396879507354846,852524,17.76,24000
525,17831896300942752301,558764,11.64,24000
526,17843412490661848344,616364,12.84,24000
527,17857437936897396284,433964,9.04,24000
528,17868167183628427358,673964,14.04,24000
529,17871169622625438155,474284,9.88,24000
530,17883678760481027885,457004,9.52,24000
531,17887091644388481212,376364,7.84,24000
532,17891677681238811616,439724,9.16,24000
533,17944535416643172792,497324,10.36,24000
534,1800675503100347047,289964,6.04,24000
535,1805179509033775248,330284,6.88,24000
536,18056107881816113055,393644,8.2,24000
537,18143916026623202906,549164,11.44,24000
538,18144421146456679490,259244,5.4,24000
539,18158773165217617538,518444,10.8,24000
540,18166036130312107732,495404,10.32,24000
541,18199120674063847935,817964,17.04,24000
542,1821539674790274319,508844,10.6,24000
543,18237378485764523471,478124,9.96,24000
544,18254927460221491595,587564,12.24,24000
545,18286204855403875308,633644,13.2,24000
546,18290007455344816311,455084,9.48,24000
547,18311757381647984433,460844,9.6,24000
548,18344068737058935388,370604,7.72,24000
549,18348708975951613357,662444,13.8,24000
550,1835889547146586560,739244,15.4,24000
551,18385926201536209396,410924,8.56,24000
552,1839656951340874161,762284,15.88,24000
553,1842741444984138905,612524,12.76,24000
554,18431042842187567814,622124,12.96,24000
555,18433449938657580507,940844,19.6,24000
556,1848487979404081642,725804,15.12,24000
557,1859754536971313278,622124,12.96,24000
558,1870780477155973358,288044,6.0,24000
559,1895588105302050695,328364,6.84,24000
560,1897928664933788150,624044,13.0,24000
561,1898053764518292988,410924,8.56,24000
562,190397094449343252,877484,18.28,24000
563,1929072712513236581,687404,14.32,24000
564,1929112953134227567,497324,10.36,24000
565,1956234081274534739,685484,14.28,24000
566,1976880466062072516,336044,7.0,24000
567,1992339422910583943,397484,8.28,24000
568,2007225825514383117,526124,10.96,24000
569,2012304365632777039,599084,12.48,24000
570,2039236965878734481,374444,7.8,24000
571,2050253507380748697,307244,6.4,24000
572,2067927824929821128,601004,12.52,24000
573,2086121996515104917,737324,15.36,24000
574,2090777045354966829,587564,12.24,24000
575,2095206026521959061,345644,7.2,24000
576,21129936312206770,1048364,21.84,24000
577,211971695028103593,362924,7.56,24000
578,2137410873466262532,629804,13.12,24000
579,2206056043002382084,537644,11.2,24000
580,2220123195183955251,376364,7.84,24000
581,2257992242667669962,587564,12.24,24000
582,2260418381384360470,894764,18.64,24000
583,2264453485502572061,572204,11.92,24000
584,2279920455073042277,491564,10.24,24000
585,2282763879870490108,553004,11.52,24000
586,2312591784032609650,702764,14.64,24000
587,2323650316395444544,745004,15.52,24000
588,2335688071955934418,635564,13.24,24000
589,2390244475950933643,391724,8.16,24000
590,2396855557593711210,405164,8.44,24000
591,2401858644230665800,645164,13.44,24000
592,2408609100264347137,650924,13.56,24000
593,2430246742227551280,668204,13.92,24000
594,2435973221787542786,299564,6.24,24000
595,2452952563021113004,756524,15.76,24000
596,2456494161259664933,558764,11.64,24000
597,2480394318750769517,364844,7.6,24000
598,2497494334356118101,420524,8.76,24000
599,2502593547454586136,554924,11.56,24000
600,2507705336616193239,387884,8.08,24000
601,253090649539528336,589484,12.28,24000
602,2540605808597453731,535724,11.16,24000
603,2547739588138301431,416684,8.68,24000
604,2549754203492455427,760364,15.84,24000
605,2570926768695703742,364844,7.6,24000
606,2581390880102486918,531884,11.08,24000
607,2606998345829964220,265004,5.52,24000
608,2625732529929572045,409004,8.52,24000
609,264330694181058375,526124,10.96,24000
610,2678904903790501440,889004,18.52,24000
611,2682980310320384832,443564,9.24,24000
612,2689396387947366366,261164,5.44,24000
613,269788741555915662,483884,10.08,24000
614,2699095347398227144,679724,14.16,24000
615,2700508764003266371,380204,7.92,24000
616,2703829371539720386,743084,15.48,24000
617,2714084517448566883,428204,8.92,24000
618,2718557520037340785,311084,6.48,24000
619,2732105628595769869,791084,16.48,24000
620,2755489665930543125,311084,6.48,24000
621,2798306888925976592,311084,6.48,24000
622,2809450481748414671,316844,6.6,24000
623,2826135067119052702,589484,12.28,24000
624,2831071384420897079,745004,15.52,24000
625,2836646336494720709,466604,9.72,24000
626,2859348612799430474,512684,10.68,24000
627,2863773737150923165,748844,15.6,24000
628,2890597058334403481,566444,11.8,24000
629,2893599549174465785,904364,18.84,24000
630,2903139800616244079,259244,5.4,24000
631,2905461684083498067,549164,11.44,24000
632,2919409994048252305,253484,5.28,24000
633,2995314447344591006,785324,16.36,24000
634,302399787889294818,716204,14.92,24000
635,3045461364170721527,639404,13.32,24000
636,3054452816577716811,508844,10.6,24000
637,3062179997919483195,339884,7.08,24000
638,3098867947219082017,284204,5.92,24000
639,3114289368572032537,923564,19.24,24000
640,312440546879664316,485804,10.12,24000
641,3127460024353378183,155564,3.24,24000
642,3129107625623617444,437804,9.12,24000
643,3155692457220210942,560684,11.68,24000
644,3221706798556807536,380204,7.92,24000
645,3250451189287691183,558764,11.64,24000
646,3265600886050530766,422444,8.8,24000
647,3297136068657587938,247724,5.16,24000
648,3356921107070020219,341804,7.12,24000
649,3370069838106336860,570284,11.88,24000
650,340154118786699178,601004,12.52,24000
651,3434781012929483407,382124,7.96,24000
652,3478582346755828690,403244,8.4,24000
653,3494406135499583948,385964,8.04,24000
654,3570755296509745570,316844,6.6,24000
655,3579329569482434666,161324,3.36,24000
656,3591746765118556547,339884,7.08,24000
657,3646869838777649919,478124,9.96,24000
658,3656080208024198539,512684,10.68,24000
659,3668266319538825417,743084,15.48,24000
660,3678958980502186565,359084,7.48,24000
661,3685667665210804660,409004,8.52,24000
662,3689691743331227346,483884,10.08,24000
663,3692537117040548628,426284,8.88,24000
664,371042592674008763,474284,9.88,24000
665,3744861505759143298,497324,10.36,24000
666,3747972411210324632,380204,7.92,24000
667,3752430848256072728,616364,12.84,24000
668,3768480009349628286,691244,14.4,24000
669,3768500797856945390,339884,7.08,24000
670,3780250872284860542,485804,10.12,24000
671,3806981558000987951,328364,6.84,24000
672,3823822160157635471,526124,10.96,24000
673,3831668543604094657,681644,14.2,24000
674,3845832320894072382,145964,3.04,24000
675,3853716872458689663,387884,8.08,24000
676,3873772333058470826,508844,10.6,24000
677,3892521767175364726,468524,9.76,24000
678,3906552791057042133,232364,4.84,24000
679,3910153894736365299,508844,10.6,24000
680,3924990191971254755,687404,14.32,24000
681,3936596744514970373,549164,11.44,24000
682,3948095205962865643,554924,11.56,24000
683,3962047931154842287,370604,7.72,24000
684,3996875554811395417,529964,11.04,24000
685,4124554912468550430,272684,5.68,24000
686,4143792270435368598,478124,9.96,24000
687,4173989713630942202,1071404,22.32,24000
688,4181146190479457151,566444,11.8,24000
689,4191561973883365383,779564,16.24,24000
690,4195213246244780332,370604,7.72,24000
691,420241432216474257,478124,9.96,24000
692,4210124758971767885,725804,15.12,24000
693,4224633346744092434,748844,15.6,24000
694,4323694939618746600,503084,10.48,24000
695,4335758597246636346,416684,8.68,24000
696,433815367110229335,391724,8.16,24000
697,4357997239023080515,635564,13.24,24000
698,4392328372756014941,428204,8.92,24000
699,4404263555565194496,318764,6.64,24000
700,4428574278342812032,420524,8.76,24000
701,4435086883783205056,599084,12.48,24000
702,4446412995737184707,658604,13.72,24000
703,4451715706687368273,501164,10.44,24000
704,4481322928607244806,685484,14.28,24000
705,4483438540604108472,773804,16.12,24000
706,4491615321677532692,543404,11.32,24000
707,4501882732433240613,491564,10.24,24000
708,4525630659494720414,629804,13.12,24000
709,4541950785983673888,405164,8.44,24000
710,4549709483054141737,334124,6.96,24000
711,456575042107046575,485804,10.12,24000
712,4604656122017853681,409004,8.52,24000
713,4605943413495144592,589484,12.28,24000
714,4621593064200214635,266924,5.56,24000
715,4636495874464644838,622124,12.96,24000
716,4647331039645527792,800684,16.68,24000
717,465455232324800814,405164,8.44,24000
718,4662042097445502287,399404,8.32,24000
719,468724429058458319,829484,17.28,24000
720,4698767788929747555,403244,8.4,24000
721,4728830252651882959,645164,13.44,24000
722,4734698515758987781,687404,14.32,24000
723,4741821842883375144,192044,4.0,24000
724,4746937624474255004,679724,14.16,24000
725,47561021889450253,604844,12.6,24000
726,4770222501744242642,560684,11.68,24000
727,4797789857283593698,739244,15.4,24000
728,4797806732912045752,819884,17.08,24000
729,480550079719597390,462764,9.64,24000
730,4833304088548669826,910124,18.96,24000
731,4873739346376182301,681644,14.2,24000
732,4883557587592922035,249644,5.2,24000
733,489943880631985518,612524,12.76,24000
734,4907131865206368270,783404,16.32,24000
735,4925186331103338137,612524,12.76,24000
736,493344078299272711,485804,10.12,24000
737,49405934639825965,514604,10.72,24000
738,4978890220337529942,385964,8.04,24000
739,4994723449322671779,341804,7.12,24000
740,5032405234089961103,472364,9.84,24000
741,503417641796403950,380204,7.92,24000
742,5044368200645372158,572204,11.92,24000
743,5044475958253461991,399404,8.32,24000
744,5060495428521381064,422444,8.8,24000
745,5084475894269260440,693164,14.44,24000
746,5093287671024700129,650924,13.56,24000
747,5094190499148994368,508844,10.6,24000
748,5094197786627123834,345644,7.2,24000
749,5194592963463425804,668204,13.92,24000
750,5202236145520211095,739244,15.4,24000
751,52136785855854727,387884,8.08,24000
752,5247188618311407453,489644,10.2,24000
753,5263286519973835358,831404,17.32,24000
754,5274113207560414159,345644,7.2,24000
755,5287745127534269222,480044,10.0,24000
756,5291362025261310265,587564,12.24,24000
757,5291724570059649061,958124,19.96,24000
758,5293317273666762355,572204,11.92,24000
759,5319544536192353849,650924,13.56,24000
760,5324031274116367364,472364,9.84,24000
761,5335769692290051168,414764,8.64,24000
762,5349222561012405826,944684,19.68,24000
763,535021823066058143,618284,12.88,24000
764,5374968531221183349,449324,9.36,24000
765,5385642854944225004,604844,12.6,24000
766,5437981218124861063,679724,14.16,24000
767,5459092339736784634,353324,7.36,24000
768,5488046050278068413,336044,7.0,24000
769,551134480683619215,697004,14.52,24000
770,5547454268358012945,351404,7.32,24000
771,5552335042977644271,506924,10.56,24000
772,5581286366585836751,387884,8.08,24000
773,5592581611427958266,547244,11.4,24000
774,5604550183183899157,865964,18.04,24000
775,5611603910732108286,664364,13.84,24000
776,5630891308660274697,687404,14.32,24000
777,5653623788711272790,658604,13.72,24000
778,5659011034654539095,554924,11.56,24000
779,5681555977983067752,506924,10.56,24000
780,5700242529900378868,374444,7.8,24000
781,5705537423883100204,420524,8.76,24000
782,5725146830438570333,587564,12.24,24000
783,5726635678304447877,558764,11.64,24000
784,5736439262547895092,641324,13.36,24000
785,5755288582825828418,382124,7.96,24000
786,5762351627126232718,393644,8.2,24000
787,5767541400821533005,439724,9.16,24000
788,5768152993920548272,376364,7.84,24000
789,5768391847801470175,627884,13.08,24000
790,5780344067496286903,362924,7.56,24000
791,578642522152933761,629804,13.12,24000
792,5815638079426507901,483884,10.08,24000
793,5858538493017861580,589484,12.28,24000
794,5860352161812590756,583724,12.16,24000
795,5892368225367747674,645164,13.44,24000
796,589324623715852135,553004,11.52,24000
797,5968467464681255163,647084,13.48,24000
798,5983597181021917157,316844,6.6,24000
799,6036130247446332857,288044,6.0,24000
800,6037894026033227442,491564,10.24,24000
801,6051040382556255310,641324,13.36,24000
802,6119510996248326444,616364,12.84,24000
803,6160465331979558402,708524,14.76,24000
804,6162908357677852391,432044,9.0,24000
805,6169634903479338665,794924,16.56,24000
806,6184655806407563952,1002284,20.88,24000
807,6190609673194260984,1111724,23.16,24000
808,6193421537651476988,518444,10.8,24000
809,620363904942888685,650924,13.56,24000
810,6220335287561624550,570284,11.88,24000
811,6234905437014898697,756524,15.76,24000
812,6235647223525284446,577964,12.04,24000
813,6248689235651704172,529964,11.04,24000
814,6271802146232441306,265004,5.52,24000
815,6307929314374240805,462764,9.64,24000
816,6309712921759906267,330284,6.88,24000
817,6337281932614374192,547244,11.4,24000
818,6347955572245772223,387884,8.08,24000
819,6352062663085143255,276524,5.76,24000
820,6367193326183059681,353324,7.36,24000
821,6382067997164441728,531884,11.08,24000
822,6389756971228395559,503084,10.48,24000
823,6479869165086788444,316844,6.6,24000
824,6481688736544314541,572204,11.92,24000
825,6486856765927923277,524204,10.92,24000
826,6517621382371826167,518444,10.8,24000
827,6566570473193058771,791084,16.48,24000
828,6572828632296986183,385964,8.04,24000
829,6607720405183168957,491564,10.24,24000
830,6619587144099194268,647084,13.48,24000
831,6630450940915018370,566444,11.8,24000
832,6686772205687373292,576044,12.0,24000
833,669531332978801208,714284,14.88,24000
834,672709152247268189,558764,11.64,24000
835,6751694194686160965,910124,18.96,24000
836,6759737403034488470,771884,16.08,24000
837,6778323556062974785,397484,8.28,24000
838,6809383638916367780,566444,11.8,24000
839,6814026985185448670,587564,12.24,24000
840,6823410577979364960,875564,18.24,24000
841,686091316407667812,547244,11.4,24000
842,6870487230510546694,474284,9.88,24000
843,6923065436844657572,399404,8.32,24000
844,6932223491060067930,817964,17.04,24000
845,6964982198072595877,553004,11.52,24000
846,6979845278936318797,385964,8.04,24000
847,699758514018537506,698924,14.56,24000
848,7013774659111397147,698924,14.56,24000
849,702584197219263996,207404,4.32,24000
850,7045801225836072515,604844,12.6,24000
851,7051555995524905741,485804,10.12,24000
852,7089558697880581861,301484,6.28,24000
853,7122128360986851902,777644,16.2,24000
854,7134301302150949502,503084,10.48,24000
855,7164673274909010627,1203884,25.08,24000
856,7206930158907891487,501164,10.44,24000
857,7208897152365234661,439724,9.16,24000
858,7219732027015706473,541484,11.28,24000
859,7226213069784432527,852524,17.76,24000
860,7251265407121280343,460844,9.6,24000
861,7278921012951079546,351404,7.32,24000
862,7307131407217698463,485804,10.12,24000
863,7352111378790356599,382124,7.96,24000
864,7362848544105167852,422444,8.8,24000
865,7383245879503182663,652844,13.6,24000
866,7427562958902557612,549164,11.44,24000
867,7438588762691414349,524204,10.92,24000
868,7456709357599421540,593324,12.36,24000
869,7469631593670847321,673964,14.04,24000
870,7474583948600802385,647084,13.48,24000
871,747647123971303365,391724,8.16,24000
872,7480701362491465406,468524,9.76,24000
873,7489661256666974744,289964,6.04,24000
874,7491432863040949030,789164,16.44,24000
875,7491945520452909277,393644,8.2,24000
876,7504819875406702492,733484,15.28,24000
877,7518697160598590871,604844,12.6,24000
878,7550573691321205659,376364,7.84,24000
879,7551211407917243569,301484,6.28,24000
880,7569889200687324572,380204,7.92,24000
881,7585486969926141889,305324,6.36,24000
882,7597223740072333715,898604,18.72,24000
883,759954812327305430,691244,14.4,24000
884,7634416749271483412,652844,13.6,24000
885,7636914480488471942,629804,13.12,24000
886,7643631052955616537,270764,5.64,24000
887,7651198484589805525,497324,10.36,24000
888,7651199816932501447,577964,12.04,24000
889,7680188489072454415,307244,6.4,24000
890,7726198312953458213,460844,9.6,24000
891,7729746365929901598,503084,10.48,24000
892,7733199834616696370,616364,12.84,24000
893,7738120405676491867,823724,17.16,24000
894,7739305574377481350,641324,13.36,24000
895,7757246749638811610,535724,11.16,24000
896,7767139632206816203,403244,8.4,24000
897,7794935901261343991,466604,9.72,24000
898,7804728880624045722,710444,14.8,24000
899,7871367775875681735,808364,16.84,24000
900,7872458254625905210,409004,8.52,24000
901,7917735963854492569,526124,10.96,24000
902,7919613322987334294,710444,14.8,24000
903,7952258358996214790,236204,4.92,24000
904,8011230699290636364,243884,5.08,24000
905,8047199962981400762,376364,7.84,24000
906,8049896136899498691,622124,12.96,24000
907,8075346481199343568,376364,7.84,24000
908,8132602451575297820,387884,8.08,24000
909,8141414083739967894,265004,5.52,24000
910,8191652088367600301,403244,8.4,24000
911,8196080587233099169,243884,5.08,24000
912,8251592368439362125,265004,5.52,24000
913,8253253459661958913,249644,5.2,24000
914,8263997679185305708,566444,11.8,24000
915,8272988639920208603,483884,10.08,24000
916,8286210157194607170,841004,17.52,24000
917,8325655396871651962,278444,5.8,24000
918,8349659854974570577,393644,8.2,24000
919,8357434638487290804,506924,10.56,24000
920,8361825697793712933,766124,15.96,24000
921,8390880809628397240,420524,8.76,24000
922,8459649353821143545,451244,9.4,24000
923,8480258425073752175,606764,12.64,24000
924,8490882625453692831,489644,10.2,24000
925,8492363761598918111,560684,11.68,24000
926,8493056455733432181,313004,6.52,24000
927,849352027082772395,520364,10.84,24000
928,851295861758293537,299564,6.24,24000
929,8535237911507963445,282284,5.88,24000
930,855209254412352321,503084,10.48,24000
931,8602037858465070472,595244,12.4,24000
932,8611549508607246060,629804,13.12,24000
933,8618239810636701938,560684,11.68,24000
934,862043833945555204,892844,18.6,24000
935,862599838093871601,656684,13.68,24000
936,8654904914034943626,501164,10.44,24000
937,8658984583665007141,664364,13.84,24000
938,8686106961404122825,616364,12.84,24000
939,8717953056817729213,466604,9.72,24000
940,8739703113524634509,1079084,22.48,24000
941,8788132656935511906,624044,13.0,24000
942,8800412057384678164,238124,4.96,24000
943,8811448305539940866,501164,10.44,24000
944,8812095027808914568,599084,12.48,24000
945,8829098420349647386,485804,10.12,24000
946,8831390585318534738,512684,10.68,24000
947,8873609108078872190,405164,8.44,24000
948,8888390075474419990,497324,10.36,24000
949,8925466871996736236,627884,13.08,24000
950,8940071772673223757,675884,14.08,24000
951,8983579336964427707,627884,13.08,24000
952,9018081782788678212,409004,8.52,24000
953,9041288049268074982,399404,8.32,24000
954,9052659830968960871,414764,8.64,24000
955,9066331324650667945,520364,10.84,24000
956,9069139613025633412,387884,8.08,24000
957,9080493421003339628,750764,15.64,24000
958,9110157270755102004,347564,7.24,24000
959,914549953258739759,889004,18.52,24000
960,9153729621663711540,1054124,21.96,24000
961,9170854814785439019,391724,8.16,24000
962,9172167347494888071,253484,5.28,24000
963,9185042442073949916,483884,10.08,24000
964,9191412347985621598,714284,14.88,24000
965,9222437276562983563,662444,13.8,24000
966,9233908382986929990,362924,7.56,24000
967,9234197885885372500,543404,11.32,24000
968,9257771299169589196,745004,15.52,24000
969,927224149770852371,305324,6.36,24000
970,9273925387935666311,506924,10.56,24000
971,9317950435338188738,370604,7.72,24000
972,9364767537635516423,416684,8.68,24000
973,9365916471880702915,697004,14.52,24000
974,936775326690719677,288044,6.0,24000
975,9385782130451469008,497324,10.36,24000
976,9391334658086344226,526124,10.96,24000
977,9393906726553585734,514604,10.72,24000
978,9418930700185401953,595244,12.4,24000
979,9430548005739919287,218924,4.56,24000
980,9470277555176020906,1129004,23.52,24000
981,9483239012320648862,364844,7.6,24000
982,95098327287312918,560684,11.68,24000
983,9518758976782799451,794924,16.56,24000
984,9558125540578919412,526124,10.96,24000
985,9571379873938887744,535724,11.16,24000
986,9587045489231891100,685484,14.28,24000
987,9597772292707953954,704684,14.68,24000
988,960174699661496996,524204,10.92,24000
989,9627303751770241547,497324,10.36,24000
990,9655290673015015720,301484,6.28,24000
991,965579256903448611,547244,11.4,24000
992,9700784600927368628,241964,5.04,24000
993,9759966563097431488,612524,12.76,24000
994,9760692873752964374,512684,10.68,24000
995,9784109090971550180,979244,20.4,24000
996,9797292013542638497,721964,15.04,24000
997,9835490785020770481,883244,18.4,24000
998,985907044698348876,409004,8.52,24000
999,9884959649113032879,714284,14.88,24000
1000,9890131830533165442,635564,13.24,24000
1001,9894307573078387900,336044,7.0,24000
1002,9969336014007320207,387884,8.08,24000
1003,9977081511948582715,633644,13.2,24000
1004,9980983153687753135,455084,9.48,24000
1005,common_voice_is_37051265,55125,9.1875,32000
1006,common_voice_is_37051266,48645,8.1075,32000
1007,common_voice_is_37051268,36333,6.0555,32000
1008,common_voice_is_37051269,45405,7.5675,32000
1009,common_voice_is_37051280,42381,7.0635,32000
1010,common_voice_is_37051281,40221,6.7035,32000
1011,common_voice_is_37051282,29205,4.8675,32000
1012,common_voice_is_37051283,47133,7.8555,32000
1013,common_voice_is_37051284,26613,4.4355,32000
1014,common_voice_is_37652412,59013,9.8355,32000
1015,common_voice_is_37652413,56853,9.4755,32000
1016,common_voice_is_37652414,41301,6.8835,32000
1017,common_voice_is_37652415,42165,7.0275,32000
1018,common_voice_is_37652416,38493,6.4155,32000
